date,open,high,low,close,volume
2022-11-30,8.8,9.35,8.75,9.25,226695872
2022-12-01,9.4,9.5,9.0,9.05,107156713
2022-12-02,9.1,9.5,8.85,9.45,179074652
2022-12-05,9.55,10.4,9.5,10.0,439811540
2022-12-06,10.05,10.5,9.95,10.2,241805841
2022-12-07,10.25,10.4,9.8,9.85,193786549
2022-12-08,9.9,10.0,9.7,9.8,96070967
2022-12-09,9.85,9.9,9.25,9.3,137661963
2022-12-12,9.3,10.35,9.25,10.25,278382339
2022-12-13,10.35,10.45,10.05,10.1,143072413
2022-12-14,10.2,11.0,10.1,10.9,336400273
2022-12-15,10.8,11.25,10.65,10.95,476242220
2022-12-16,11.0,11.2,10.4,10.75,254892146
2022-12-19,10.85,11.9,10.85,11.65,638219867
2022-12-20,11.75,12.15,11.2,11.5,425797132
2022-12-21,11.65,11.8,9.9,10.2,395402337
2022-12-22,10.4,10.65,9.55,9.95,377648968
2022-12-23,9.75,9.8,8.9,9.0,263244568
2022-12-26,9.0,10.0,9.0,9.8,270444702
2022-12-27,10.15,10.4,9.9,10.2,137402727
2022-12-28,10.2,10.35,9.9,10.05,119193235
2022-12-29,10.0,10.25,9.8,10.15,90408089
2022-12-30,10.25,11.0,10.15,10.6,251001496
2023-01-02,10.7,10.8,10.4,10.7,115707231
2023-01-03,10.75,11.0,10.6,10.75,126373567
2023-01-04,10.75,10.8,10.3,10.4,113590256
2023-01-05,10.55,10.6,10.05,10.25,142768735
2023-01-06,10.35,10.4,10.05,10.2,114171473
2023-01-09,10.35,10.55,10.2,10.2,88848012
2023-01-10,10.25,10.25,9.95,10.05,70863324
2023-01-11,10.15,10.3,10.05,10.1,58400770
2023-01-12,10.15,10.2,9.9,10.0,75308002
2023-01-13,10.0,10.1,9.85,10.05,64749356
2023-01-16,10.1,10.15,9.95,10.0,46621802
2023-01-17,10.0,10.05,9.9,10.0,46626799
2023-01-18,9.95,10.0,9.75,9.8,39381363
2023-01-19,9.8,9.8,9.6,9.65,51419762
2023-01-20,9.65,10.25,9.6,10.0,112834934
2023-01-23,10.05,10.1,9.7,9.75,54689324
2023-01-24,9.75,9.85,9.6,9.65,36745668
2023-01-25,9.65,9.75,9.4,9.5,47479501
2023-01-27,9.5,9.7,8.95,9.1,96786728
2023-01-30,9.0,9.35,8.8,8.95,94496123
2023-01-31,9.0,9.95,8.9,9.8,122433631
2023-02-01,10.1,10.2,8.9,9.2,144996475
2023-02-02,9.15,9.6,9.05,9.2,86094874
2023-02-03,9.2,9.3,8.7,9.05,103617993
2023-02-06,9.05,9.25,9.0,9.05,45864843
2023-02-07,9.05,9.15,8.9,8.95,35950091
2023-02-08,9.05,9.25,8.95,9.0,47849321
2023-02-09,9.0,9.35,8.95,9.2,72874809
2023-02-10,9.3,9.65,9.05,9.15,71596394
2023-02-13,9.2,9.25,8.95,9.05,45209836
2023-02-14,9.05,9.15,8.75,8.8,38860144
2023-02-15,8.85,9.05,8.8,9.0,40241204
2023-02-16,9.05,9.05,8.85,8.9,35573041
2023-02-17,8.9,9.15,8.85,8.9,61270881
2023-02-20,8.9,9.1,8.45,8.55,118491096
2023-02-21,8.6,8.65,8.35,8.4,39042076
2023-02-22,8.4,8.5,8.2,8.3,41332864
2023-02-23,8.3,8.35,8.05,8.15,57513590
2023-02-24,8.2,8.55,8.15,8.4,57101906
2023-02-27,8.4,8.4,8.05,8.1,47631704
2023-02-28,8.15,8.3,8.05,8.2,33919586
2023-03-01,8.25,8.6,8.2,8.4,55018196
2023-03-02,8.4,8.45,8.2,8.25,45131745
2023-03-03,8.3,8.75,8.3,8.5,96295154
2023-03-06,8.55,8.9,8.5,8.6,75423846
2023-03-08,8.55,8.7,8.45,8.6,39328106
2023-03-09,8.7,8.95,8.65,8.7,74757405
2023-03-10,8.6,8.65,8.35,8.4,51783687
2023-03-13,8.4,8.5,8.0,8.1,50754201
2023-03-14,8.15,8.2,7.7,7.95,52110143
2023-03-15,7.8,8.15,7.75,7.95,59556915
2023-03-16,8.0,8.0,7.7,7.9,56722948
2023-03-17,7.95,8.15,7.9,8.0,40883551
2023-03-20,8.0,8.0,7.7,7.75,42986085
2023-03-21,7.85,7.9,7.75,7.8,27594112
2023-03-22,7.85,7.95,7.8,7.8,22956081
2023-03-23,7.8,7.9,7.7,7.75,23864906
2023-03-24,7.75,7.8,7.5,7.55,36581412
2023-03-27,7.6,7.6,7.15,7.2,46753705
2023-03-28,7.25,7.35,6.95,7.05,55049453
2023-03-29,7.1,8.1,7.05,7.95,131787323
2023-03-31,8.05,8.25,7.85,7.9,61243637
2023-04-03,7.9,8.2,7.9,8.1,38896680
2023-04-05,8.15,8.3,8.0,8.1,34055807
2023-04-06,8.15,8.3,8.05,8.15,32437850
2023-04-10,8.2,8.2,8.0,8.05,22032132
2023-04-11,8.1,8.35,8.0,8.15,44136206
2023-04-12,8.15,8.25,8.05,8.1,37352480
2023-04-13,8.15,8.25,8.0,8.05,49318062
2023-04-17,8.0,8.2,7.95,8.15,45874702
2023-04-18,8.15,8.2,8.0,8.05,39250925
2023-04-19,8.0,8.15,7.95,8.0,36980183
2023-04-20,8.05,8.1,7.95,7.95,18933562
2023-04-21,8.0,8.05,7.95,7.95,12324483
2023-04-24,8.0,8.1,7.9,7.95,31696681
2023-04-25,7.95,8.3,7.9,8.15,82252903
2023-04-26,8.25,8.75,8.1,8.2,140422847
2023-04-27,8.2,8.25,8.1,8.2,45358977
2023-04-28,8.25,8.45,8.15,8.3,57266827
2023-05-02,8.35,8.4,7.9,8.1,91311768
2023-05-03,8.1,8.3,8.0,8.1,58132884
2023-05-04,8.2,8.7,8.2,8.6,197115631
2023-05-05,8.65,8.9,8.5,8.65,122285005
2023-05-08,8.7,8.8,8.45,8.55,70124868
2023-05-09,8.6,8.8,8.3,8.4,83194488
2023-05-10,8.4,8.45,8.2,8.35,45546501
2023-05-11,8.4,8.5,8.3,8.35,35885308
2023-05-12,8.4,8.4,8.2,8.25,32986632
2023-05-15,8.25,8.35,8.2,8.25,51475490
2023-05-16,8.25,8.35,8.2,8.2,25372907
2023-05-17,8.25,8.8,8.2,8.65,137647805
2023-05-18,8.85,9.0,8.4,8.5,133866221
2023-05-19,8.6,8.65,8.35,8.5,58371953
2023-05-22,8.6,9.6,8.5,9.25,317257961
2023-05-23,9.45,9.65,9.15,9.45,161014013
2023-05-24,9.55,10.2,9.55,10.05,277827881
2023-05-25,10.2,10.3,9.7,9.8,165323748
2023-05-26,9.8,10.15,9.45,10.0,149372185
2023-05-29,10.15,10.45,10.1,10.35,179747106
2023-05-30,10.35,10.75,10.2,10.65,294083000
2023-05-31,10.9,11.85,10.65,11.75,751320632
2023-06-01,11.85,12.0,11.05,11.15,316019955
2023-06-02,11.25,11.4,10.85,11.0,258642228
2023-06-05,11.1,11.5,11.0,11.4,272291792
2023-06-06,11.55,12.4,11.35,12.2,533178450
2023-06-07,12.55,14.6,12.5,14.45,1419985233
2023-06-08,14.2,14.2,13.2,13.35,522427881
2023-06-09,13.5,14.2,13.3,14.0,293778902
2023-06-12,14.15,15.4,14.1,15.3,461323199
2023-06-13,15.4,15.75,14.75,15.1,390548184
2023-06-14,15.25,15.35,14.15,14.4,222177502
2023-06-15,14.4,14.6,14.0,14.45,178864927
2023-06-16,14.55,15.15,14.55,14.75,282491085
2023-06-19,14.95,15.05,14.25,14.55,163607569
2023-06-20,14.65,14.7,13.65,14.25,196840707
2023-06-21,14.3,14.55,13.85,14.0,134315767
2023-06-22,14.05,14.1,13.3,13.6,150787608
2023-06-23,13.6,14.15,13.25,13.85,133077725
2023-06-26,13.95,14.25,13.65,14.0,93075149
2023-06-27,14.05,14.4,14.0,14.1,81222094
2023-06-28,14.2,15.0,14.2,14.75,204357357
2023-06-30,15.05,15.65,14.95,15.3,260744421
2023-07-03,15.75,16.8,15.75,16.8,389920926
2023-07-04,17.45,18.45,17.15,18.3,701973517
2023-07-05,17.95,18.15,17.4,17.4,264737406
2023-07-06,16.8,17.95,16.65,17.65,415023310
2023-07-07,17.55,18.3,17.45,17.85,267551084
2023-07-10,18.05,18.1,17.2,17.35,142507601
2023-07-11,17.5,18.2,17.05,17.95,369539889
2023-07-12,18.0,18.55,17.6,18.0,201949606
2023-07-13,18.15,18.35,17.45,17.55,149133001
2023-07-14,17.65,17.9,17.3,17.7,81517693
2023-07-17,18.25,18.45,18.1,18.2,129569292
2023-07-18,18.3,18.3,17.8,17.9,89012544
2023-07-19,18.0,18.1,17.8,17.85,48709437
2023-07-20,17.95,18.7,17.85,18.7,242575898
2023-07-21,19.25,19.6,19.1,19.6,86292023
2023-07-24,20.55,20.55,19.2,20.0,517944819
2023-07-25,20.25,20.8,19.0,19.0,276540698
2023-07-26,18.05,18.05,18.05,18.05,41086178
2023-07-27,17.65,18.4,17.45,17.85,250669150
2023-07-28,17.8,18.25,17.7,18.05,97658422
2023-07-31,18.2,18.95,18.05,18.95,123353716
2023-08-01,19.55,19.85,19.1,19.3,167771796
2023-08-02,19.35,19.35,18.35,18.5,229699866
2023-08-03,18.45,18.45,17.7,17.95,122802683
2023-08-04,18.0,18.8,18.0,18.4,241151653
2023-08-07,18.6,19.0,18.25,18.65,119709706
2023-08-08,18.65,18.95,18.35,18.6,107177129
2023-08-09,18.95,19.5,18.9,19.5,204669757
2023-08-10,19.95,20.45,19.9,20.45,198521194
2023-08-11,20.75,21.25,19.8,20.2,193133275
2023-08-14,19.55,20.2,19.3,20.05,110526997
2023-08-16,20.05,20.5,20.05,20.25,66006572
2023-08-17,19.85,20.0,19.4,19.7,130822363
2023-08-18,19.8,20.05,19.5,19.8,70016385
2023-08-21,20.1,20.15,19.8,19.9,71793107
2023-08-22,19.95,20.85,19.95,20.85,189624524
2023-08-23,21.0,21.85,21.0,21.85,204874807
2023-08-24,22.75,22.85,21.25,21.5,269657749
2023-08-25,21.65,22.55,21.55,22.4,166449370
2023-08-28,23.4,23.5,23.25,23.5,192627964
2023-08-29,24.0,24.65,23.95,24.65,203593052
2023-08-30,25.85,25.85,25.35,25.85,88452282
2023-08-31,26.5,27.05,24.55,24.55,413958502
2023-09-01,24.55,25.75,23.95,25.0,209113483
2023-09-04,25.45,25.7,23.85,24.1,189499859
2023-09-05,24.6,24.9,23.5,23.6,131411045
2023-09-06,23.8,24.4,23.4,23.8,107987698
2023-09-07,24.1,24.95,23.55,24.1,170673034
2023-09-08,24.2,24.3,23.65,24.05,87741294
2023-09-11,24.3,24.4,23.75,24.0,93344063
2023-09-12,24.15,24.2,22.8,22.8,146034046
2023-09-13,22.2,22.5,21.7,22.15,236321372
2023-09-14,22.35,23.25,21.75,23.25,178268509
2023-09-15,23.6,24.4,23.15,24.2,225766744
2023-09-18,24.7,25.1,24.5,24.75,142270040
2023-09-20,24.95,25.95,24.5,25.85,166418138
2023-09-21,25.85,26.25,25.15,25.5,166438893
2023-09-22,25.65,25.85,24.5,25.05,95275738
2023-09-25,25.75,26.05,25.1,25.5,71458712
2023-09-26,25.6,26.1,24.95,26.0,110565689
2023-09-27,25.1,25.9,25.05,25.65,94771055
2023-09-28,25.7,26.4,25.45,25.65,75375280
2023-09-29,25.85,26.2,25.55,25.8,76660245
2023-10-03,25.95,27.05,25.75,26.95,215807142
2023-10-04,27.35,28.25,27.1,28.1,346015638
2023-10-05,28.6,29.5,28.55,29.5,285672016
2023-10-06,28.85,29.8,28.4,29.1,273969163
2023-10-09,28.2,28.35,27.65,27.65,151080200
2023-10-10,26.5,27.4,26.3,26.35,80186599
2023-10-11,26.5,27.65,26.45,27.65,45365872
2023-10-12,28.25,28.6,27.05,27.15,70399620
2023-10-13,27.2,27.45,26.6,26.8,39585232
2023-10-16,27.6,28.1,27.05,28.1,73809145
2023-10-17,28.9,29.5,28.65,29.5,111721555
2023-10-18,30.25,30.95,29.8,30.95,131127521
2023-10-19,31.0,32.1,30.0,31.6,135200931
2023-10-20,31.45,33.15,31.0,32.5,373269936
2023-10-23,33.25,34.1,31.4,31.8,130338329
2023-10-25,32.1,33.1,30.3,31.9,98053560
2023-10-26,31.25,31.95,30.3,31.4,99436973
2023-10-27,32.0,32.9,31.95,32.1,80529369
2023-10-30,32.7,32.8,31.25,31.55,42405596
2023-10-31,32.0,32.0,30.0,30.6,49276497
2023-11-01,30.7,31.6,30.6,31.3,39955174
2023-11-02,31.9,32.85,31.35,32.65,52429624
2023-11-03,33.2,34.25,33.0,34.25,76623253
2023-11-06,35.95,35.95,35.95,35.95,15536896
2023-11-07,37.0,37.4,35.0,37.35,145813507
2023-11-08,37.8,39.2,36.8,37.4,113882054
2023-11-09,38.0,38.45,37.0,37.3,49396345
2023-11-10,37.5,38.25,37.1,37.9,45379797
2023-11-12,38.5,38.75,38.1,38.4,20780763
2023-11-13,38.6,39.25,37.8,38.65,45335763
2023-11-15,39.95,40.55,39.55,40.5,143082003
2023-11-16,40.5,42.5,40.5,42.1,115717878
2023-11-17,42.9,44.0,40.3,42.3,161956692
2023-11-20,42.5,43.0,40.2,41.35,130271353
2023-11-21,41.5,41.5,39.3,39.3,111694707
2023-11-22,37.75,38.5,37.35,37.35,42657149
2023-11-23,35.5,39.2,35.5,39.2,102656993
2023-11-24,40.0,41.15,39.45,40.6,117045798
2023-11-28,41.35,41.7,38.7,38.95,116147704
2023-11-29,39.45,40.3,37.6,39.6,98361673
2023-11-30,40.35,41.0,38.1,40.75,811525884
2023-12-01,40.0,40.4,39.0,39.4,63576805
2023-12-04,41.0,41.0,39.7,40.1,40525430
2023-12-05,40.5,40.5,38.85,39.65,52174216
2023-12-06,39.5,39.5,38.4,38.95,49075379
2023-12-07,38.95,40.0,38.0,39.05,51193825
2023-12-08,39.6,39.6,38.0,38.75,35448583
2023-12-11,38.85,39.5,38.0,39.2,59585051
2023-12-12,39.5,39.5,38.4,38.5,33308747
2023-12-13,38.6,38.75,37.5,38.2,38010747
2023-12-14,38.2,38.6,37.1,37.35,58576341
2023-12-15,37.3,39.2,36.0,38.55,135917707
2023-12-18,38.75,38.75,37.5,37.85,34128022
2023-12-19,37.85,37.9,36.8,37.5,46279926
2023-12-20,37.9,38.15,35.65,35.65,60110787
2023-12-21,34.3,37.25,33.9,37.1,68214659
2023-12-22,37.5,38.0,36.5,37.25,27363287
2023-12-26,37.25,37.65,36.55,36.9,24483621
2023-12-27,37.3,37.3,36.2,37.05,29736305
2023-12-28,37.2,38.5,37.1,38.15,49428774
2023-12-29,38.55,38.7,38.0,38.2,28153967
2024-01-01,38.5,38.6,38.0,38.5,35078873
2024-01-02,38.7,38.8,37.1,38.25,30864924
2024-01-03,38.25,38.25,37.7,37.8,21788140
2024-01-04,37.8,39.3,37.75,38.7,38232279
2024-01-05,38.9,40.6,38.7,40.6,75799676
2024-01-08,41.5,42.6,40.0,42.6,92602484
2024-01-09,43.25,44.0,41.5,43.55,103582158
2024-01-10,44.1,44.2,42.3,43.55,54417493
2024-01-11,43.9,44.0,42.7,43.6,48037394
2024-01-12,43.8,45.4,43.15,44.9,88210161
2024-01-15,45.2,45.7,43.7,43.85,73414515
2024-01-16,44.0,44.2,41.65,42.05,73662300
2024-01-17,41.5,42.65,40.35,40.9,62350656
2024-01-18,40.9,42.9,40.1,42.9,77361249
2024-01-19,43.5,44.45,41.45,41.85,118653572
2024-01-20,42.0,42.45,41.25,41.8,39948658
2024-01-23,42.5,43.0,40.2,41.15,61821069
2024-01-24,41.6,41.6,40.35,41.2,33524849
2024-01-25,41.65,43.0,40.9,42.55,53839790
2024-01-29,43.0,43.85,42.55,43.25,64987571
2024-01-30,43.5,44.85,42.75,43.8,88270852
2024-01-31,44.4,45.95,44.2,45.95,145374835
2024-02-01,47.3,48.2,47.0,48.2,195541083
2024-02-02,49.9,50.6,48.0,48.6,219513812
2024-02-05,49.6,50.0,47.5,48.25,112297989
2024-02-06,48.8,48.8,47.2,48.0,53168885
2024-02-07,48.2,49.95,48.2,49.25,64866228
2024-02-08,49.5,49.75,48.5,49.35,53850076
2024-02-09,49.35,49.4,46.9,47.35,90732188
2024-02-12,47.95,48.2,45.0,45.0,65398403
2024-02-13,43.65,44.65,42.75,43.9,135410453
2024-02-14,42.45,46.05,42.05,46.05,59861806
2024-02-15,46.95,47.75,46.5,47.05,44781950
2024-02-16,47.7,47.7,46.0,46.85,23858185
2024-02-19,47.5,47.6,46.05,46.15,19476010
2024-02-20,46.65,46.85,45.6,45.8,20108565
2024-02-21,45.95,46.0,43.75,44.75,30440623
2024-02-22,44.85,45.3,43.8,44.8,23276564
2024-02-23,45.15,45.6,44.8,44.9,25286705
2024-02-26,45.75,45.75,43.35,43.75,30050547
2024-02-27,44.2,45.0,43.5,44.55,22624252
2024-02-28,44.6,44.65,42.35,43.2,36887600
2024-02-29,43.0,45.35,41.05,45.25,117200579
2024-03-01,45.6,46.0,44.1,44.3,22093410
2024-03-02,44.5,44.5,43.5,43.95,5069403
2024-03-04,42.8,43.8,41.75,42.8,55074786
2024-03-05,41.65,41.65,40.7,40.7,53278004
2024-03-06,39.0,39.0,38.7,38.7,29049668
2024-03-07,37.2,40.6,37.2,40.6,58288425
2024-03-11,41.5,42.0,39.0,39.35,39527748
2024-03-12,39.35,40.0,37.4,39.3,47404379
2024-03-13,38.5,39.3,37.35,37.35,38160910
2024-03-14,35.5,39.2,35.5,39.05,67013191
2024-03-15,39.0,40.0,37.5,39.4,144957453
2024-03-18,38.85,38.9,37.7,38.55,22647157
2024-03-19,38.4,38.4,36.8,37.15,20548501
2024-03-20,37.15,37.7,35.6,36.3,26893468
2024-03-21,37.0,38.1,36.5,37.3,54916534
2024-03-22,37.0,37.95,36.35,37.35,17891396
